match_key_raw,brand_voysen,matched_id,source,url_source
농가살리기 경북 고령 개진감자 10kg (대과/개당 150~200g),농가살리기 경북 고령 개진감자 10kg (대과/개당 150~200g),1196516,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=e959974845
농가살리기 경북 고령 개진감자 10kg (왕특 로얄과/개당 200g 이상),농가살리기 경북 고령 개진감자 10kg (왕특 로얄과/개당 200g 이상),1196517,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=e959975136
농가살리기 경북 고령 개진감자 10kg (중소과/개당 70~110g),농가살리기 경북 고령 개진감자 10kg (중소과/개당 70~110g),1196518,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=e959974638
농가살리기 대용량 국내산 깻잎 1kg 한박스 (900~1000장 내외),농가살리기 대용량 국내산 깻잎 1kg 한박스 (900~1000장 내외),1196519,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=e385650995
농가살리기 밀양 무농약 가정용 흙연근 3kg,(나비골농협) 국내산 청결 고추가루 3kg (보통맛) 국산 고춧가루,1013051,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=e829113922
농랑부랑 창원 대봉감 홍시 곶감용 대봉 10kg 30~50과 2025년 생산 대봉감,농랑부랑 창원 대봉감 홍시 곶감용 대봉 10kg 30~50과 2025년 생산 대봉감,1196520,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=e759326089
농랑부랑 품질보장 햇 서산마늘 통마늘 소 반접 2025년 생산,2025 서산 햇마늘 장아찌용 대서마늘 밭마늘 통마늘 반반접 무료배송,1015637,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=c614947595
농랑부랑 품질보장 햇 서산마늘 통마늘 소 한접 2025년 생산,2025 서산 햇마늘 장아찌용 대서마늘 밭마늘 통마늘 반반접 무료배송,1015637,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=c614950149
농랑부랑 품질보장 햇 서산마늘 통마늘 중 반접 2025년 생산,2025 서산 햇마늘 장아찌용 대서마늘 밭마늘 통마늘 반반접 무료배송,1015637,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=c614952489
농랑부랑 품질보장 햇 서산마늘 통마늘 중 한접 2025년 생산,2025 서산 햇마늘 장아찌용 대서마늘 밭마늘 통마늘 반반접 무료배송,1015637,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=c614954067
농랑부랑 품질보장 햇 서산마늘 통마늘 특 5kg 2025년 생산,국내산 흙당근 햇당근 구좌당근 중사이즈 5kg (2025년 햇당근),1196331,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=c616549387
농부마음 국내산 흙당근 5kg(특품/반찬용),(국내산) 파프리카 정품 특품 5kg 빨+노 특품 정품,1013035,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=b437299296
농부마음 녹두건강 숙주나물 4kg,(미식한가) 국산 우엉 (굵은 반찬용) 4kg 생우엉,1013088,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=c729512914
농부마음 햇 호박고구마 호풍미 5kg 왕특/대품,(국내산) 파프리카 정품 특품 5kg 빨+노 특품 정품,1013035,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=f347616819
농사이야기 제주 구좌 흙당근 왕사이즈 5kg 햇당근 산지직송,(국내산) 파프리카 정품 특품 5kg 빨+노 특품 정품,1013035,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=e852673351
농심 백두산 백산수 2L x 12개 무라벨,농심 백두산 백산수 2L x 12개 무라벨,1196526,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=e673760342
농장직송 싱싱한 제주도 레몬 3kg,(나비골농협) 국내산 청결 고추가루 3kg (보통맛) 국산 고춧가루,1013051,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=e855533579
농장직송 싱싱한 제주도 레몬 5kg,(국내산) 파프리카 정품 특품 5kg 빨+노 특품 정품,1013035,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=e855534589
농협 대숲맑은담양쌀 새청무 20kg (특등급/단일품종) 25년산 햅쌀,(신선집중) 서산농협 청풍명월 쌀 20kg 농협쌀 25년 햅쌀 단일품종,1013245,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=e887368061
농협 황새와우렁이 무농약 쌀 10kg 25년산 햅쌀 백미 상등급 단일품종 당일도정 친환경 이유식쌀,(신선집중) 강화섬쌀 10kg 상등급 강화도 백미 25년 햅쌀,1013157,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=c443403066
농협선별 유러피안샐러드 4종 1kg 대용량 야채믹스 채소믹스,농협선별 유러피안샐러드 4종 1kg 대용량 야채믹스 채소믹스,1196533,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=e821240374
농협식품 농협 100 국산콩 통째로 검은콩 두유 190ml x 64팩 (16입X4박스),농협식품 농협 100 국산콩 통째로 검은콩 두유 190ml x 64팩 (16입X4박스),1196534,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=f278048133
농협식품 농협 100 국산콩 통째로 고칼슘 두유 190mlx32입 (16입X2박스),농협식품 농협 100 국산콩 통째로 고칼슘 두유 190mlx32입 (16입X2박스),1196535,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=f244019131
누구나 즐기는 아삭이(오이)고추 상 3kg,(나비골농협) 국내산 청결 고추가루 3kg (보통맛) 국산 고춧가루,1013051,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=c659997849
누구나 즐기는 아삭이(오이)고추 상 5kg,(국내산) 파프리카 정품 특품 5kg 빨+노 특품 정품,1013035,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=c659997909
누비 추달린 빨대컵 210ml 유아컵 양손빨대컵 흘림방지,누비 추달린 빨대컵 210ml 유아컵 양손빨대컵 흘림방지,1196538,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=c765454426
눈꽃 스틱 3종,(농협) 고품격 장성 대봉 반건시 곶감 선물세트 3호,1013053,kurly_kr,https://www.kurly.com/goods/1001720691
뉴스타 프리미엄 로스팅 껍질 캐슈넛 500g /1등급 캐슈넛 99.5%,뉴스타 프리미엄 로스팅 껍질 캐슈넛 500g /1등급 캐슈넛 99.5%,1196540,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=d815932831
뉴트리 루피니빈 방송동일상품 300g 3팩 / 혈당콩 저당곡물 고단백 글루텐프리 / 주말특가,뉴트리 루피니빈 방송동일상품 300g 3팩 / 혈당콩 저당곡물 고단백 글루텐프리 / 주말특가,1196545,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=e691481671
느타리버섯(특) 2kg 1박스 자연대로팜웨이,(무농약) 버섯 2kg 새송이버섯 정품 특품 1박스,1013087,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=b524509629
늙은호박 국내산 멧돌호박 5kg 내외,(국내산) 파프리카 정품 특품 5kg 빨+노 특품 정품,1013035,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=c399140532
늙은호박 잘 익은 국내산 맷돌호박 3kg 내외,(나비골농협) 국내산 청결 고추가루 3kg (보통맛) 국산 고춧가루,1013051,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=c399140001
다담농산 귤 BSD특가 5kg(M~L)/실속가정용 흠 사비有/기존주문건 주문내역대로 발송진행 됩니다.,다담농산 귤 BSD특가 5kg(M~L)/실속가정용 흠 사비有/기존주문건 주문내역대로 발송진행 됩니다.,1196550,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=c440235595
다사농협 가야산 물맑은쌀 2025년 햅쌀 10kg 1포,다사농협 가야산 물맑은쌀 2025년 햅쌀 10kg 1포,1196555,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=c363824083
다사모농장 적극추천 감귤 5KG (S) 3번과 프리미엄,다사모농장 적극추천 감귤 5KG (S) 3번과 프리미엄,1196563,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=e754838106
다사모농장 제주 노지 감귤 10KG (L-2L) 중대과,고당도 감귤 10KG 중대과 (L~2L) 불만족시 책임보장,1196165,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=e754837357
다사모농장 특가 세일 제주 노지 감귤 15KG 작은 꼬마귤,나주 봉황 국내산 햇수확한 대봉감 곶감용 홍시 15kg,1196439,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=e758351456
다온농산 2023년산 햇 수입 중국산 생참깨 -20Kg- 호북산 특참깨,다온농산 2023년산 햇 수입 중국산 생참깨 -20Kg- 호북산 특참깨,1196566,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=b622684890
다온농산 수입 페루산 대깐녹두 (바짝도정) -5Kg- / 껍질 거의 없음,(국내산) 파프리카 정품 특품 5kg 빨+노 특품 정품,1013035,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=d743757396
다진마늘 / HACCP인증 국내가공 냉동 다진마늘 1kg,다진마늘 / HACCP인증 국내가공 냉동 다진마늘 1kg,1196570,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=c274072605
다진마늘 /HACCP인증 국내가공 냉동 다진마늘 1kg 2개,다진마늘 /HACCP인증 국내가공 냉동 다진마늘 1kg 2개,1196571,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=b419545231
다진마늘 1kg x 2팩 / 국내산 냉장 간마늘/ 2차선별,다진마늘 1kg x 2팩 / 국내산 냉장 간마늘/ 2차선별,1196575,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=d483761519
다진마늘 국내산마늘 꼭지제거마늘 1kg 1kg 국내산마늘 국산마늘 국산,(국내산) 고소한 호두 1kg /견과류 피호두 1kg,1013034,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=e512543202
다진마늘 국내산마늘 꼭지제거마늘 2kg 2kg 국내산마늘 국산마늘 국산,(신선집중) 국내산 신선한 백오이 2kg 국내산 신선한 백오이 2kg,1013184,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=e629480074
단감 10kg 차량 부유 (옵션 : 단감 10kg 70-80과 소과 흠과(품종랜덤)),단감 10kg 차량 부유 (옵션 : 단감 10kg 70-80과 소과 흠과(품종랜덤)),1196581,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=f337283738
단감 경남 꿀단감 10kg 랜덤(40~80과내외),경남 단감 당도보장 산지직송 맛있으면 단감 10kg 랜덤(40-80과내외),1196128,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=c455684509
단감 경남단감 가정용 혼합과 (박스포함5kg),(국내산) 파프리카 정품 특품 5kg 빨+노 특품 정품,1013035,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=e747691122
단감 국내산 햇 단감 10kg(41-50)중대과,(신선집중) 달콤 대봉감 10kg (41-50과) 대봉시 실중량,1013211,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=b752785773
단감 당도보장 산지직송 맛있으면 단감 10kg 대과(43~53과내외),단감 당도보장 산지직송 맛있으면 단감 10kg 대과(43~53과내외),1196586,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=d669292615
단감 당도보장 산지직송 맛있으면 단감 10kg 랜덤(40~80과내외),경남 단감 당도보장 산지직송 맛있으면 단감 10kg 랜덤(40-80과내외),1196128,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=c433128244
단감 당도보장 산지직송 할인쿠폰 맛있으면 단감 10kg 중과(53~63과내외),단감 당도보장 산지직송 할인쿠폰 맛있으면 단감 10kg 중과(53~63과내외),1196587,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=c433142209
단감 아삭달콤 경남 단감 10kg 대과(43~53과내외) 한정특가,단감 당도보장 산지직송 맛있으면 단감 10kg 대과(43~53과내외),1196586,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=e792632996
단감 아삭달콤 경남 단감 10kg 중과(53~63과내외) 한정특가,단감 당도보장 산지직송 할인쿠폰 맛있으면 단감 10kg 중과(53~63과내외),1196587,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=c455808825
단감 아삭달콤 국내산 가정용 햇 단감 부유 차량 5kg 랜덤과 (송본. 상서),(국내산) 파프리카 정품 특품 5kg 빨+노 특품 정품,1013035,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=c780941265
단감 아삭달콤 국내산 가정용 햇 단감 부유 차량 9kg 랜덤과(송본. 상서),(미식한가) 못난이 미색 감홍 사과 (주스용/랜덤과) 9kg / 제철과일 / 햇사과,1013090,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=c780912035
단감5kg31-40과 산지직송연구소 국내산 햇 제철 산지 단감 가정용 단감 5kg31-40과/무료베송+당일배송,단감5kg31-40과 산지직송연구소 국내산 햇 제철 산지 단감 가정용 단감 5kg31-40과/무료베송+당일배송,1196591,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=f375170945
단감아빠 황현성농장의 고당도 창원단감 10kg 51~60과내 45여년 단감명가 황현성농장의 꿀같은단감,단감아빠 황현성농장의 고당도 창원단감 10kg 51~60과내 45여년 단감명가 황현성농장의 꿀같은단감,1196592,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=c841473595
단단하고 맛있는 찰토마토 2.5kg 크기랜덤,(신선집중) 새코롬 블랙라벨 감귤 유라실생 하우스감귤 2.5kg 로열소과,1013240,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=c264751877
단단하고 맛있는 찰토마토 5kg 크기랜덤,(국내산) 파프리카 정품 특품 5kg 빨+노 특품 정품,1013035,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=b370858927
단단하고 오래가는 월곡마을 양파 자색양파 5kg,(국내산) 파프리카 정품 특품 5kg 빨+노 특품 정품,1013035,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=c657757447
단단한 국내산 단감 10kg 41~50과 (차량/상서/부유),(신선집중) 달콤 대봉감 10kg (41-50과) 대봉시 실중량,1013211,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=c446323772
단단한 무안 빨간 양파 10kg 소(장아찌용) 2025년,(농협쌀/상) 만세보령 빛고운 황진쌀 10kg / 2025년산 햅쌀,1013055,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=d552946651
단단한 무안 빨간 양파 3kg 소(장아찌용) 2025년 2025년,단단한 무안 빨간 양파 3kg 소(장아찌용) 2025년 2025년,1196595,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=f204545180
단단한 무안 빨간 양파 5kg 소(장아찌용) 2025년,국내산 흙당근 햇당근 구좌당근 중사이즈 5kg (2025년 햇당근),1196331,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=d552944139
단단한 영암 대봉감 곶감 홍시감 5KG 대봉감 곶감 홍시감 4.5KG,단단한 영암 대봉감 곶감 홍시감 5KG 대봉감 곶감 홍시감 4.5KG,1196596,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=e775085941
단단한 짱아찌용 양파 국내산 무안양파 5kg,(국내산) 파프리카 정품 특품 5kg 빨+노 특품 정품,1013035,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=e708543088
단단한 햇 양파 5kg 대과 (2개 구매시 1kg 추가증정),단단한 햇 양파 5kg 대과 (2개 구매시 1kg 추가증정),1196597,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=d580083577
단백미 35g 단백미인 단백질 쌀 영양 기능성 쌀 1.1kg 따뜻한 단백질 한공기 HACCP 인증,단백미 35g 단백미인 단백질 쌀 영양 기능성 쌀 1.1kg 따뜻한 단백질 한공기 HACCP 인증,1196598,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=e920858807
단호박 25년 국내산 햇 단호박 10kg,(롯데백화점)25년 해남 달콤한 꿀고구마 10kg 한입 베니하루카,1013065,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=a628987912
단호박 미니밤호박 못난이 상 5kg 야채맘,(국내산) 파프리카 정품 특품 5kg 빨+노 특품 정품,1013035,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=d505482329
달고 맛있는 프리미엄 샤인머스켓 특품 알찬이 2kg 3수 추석맞이한시적반짝특가 특품알이굵고 달디단3수,달고 맛있는 프리미엄 샤인머스켓 특품 알찬이 2kg 3수 추석맞이한시적반짝특가 특품알이굵고 달디단3수,1196601,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=f303747897
달달 포근포근 국내산 2025 하우스 미니 밤호박 보우짱 단호박 중과 4kg(로얄과),달달 포근포근 국내산 2025 하우스 미니 밤호박 보우짱 단호박 중과 4kg(로얄과),1196602,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=e557007034
